street_name,town,lat,lng
COMPASSVALE ST,SENGKANG,1.3951499,103.8980618
SERANGOON AVE 4,SERANGOON,1.3582754,103.8707006
LOR LEW LIAN,SERANGOON,1.3500706,103.8772944
SERANGOON AVE 2,SERANGOON,1.3515525,103.8699198
SERANGOON NTH AVE 1,SERANGOON,1.3644344,103.8723348
SERANGOON AVE 1,SERANGOON,1.3475443,103.8751305
SERANGOON CTRL,SERANGOON,1.3511396,103.8729808
SERANGOON NTH AVE 4,SERANGOON,1.3646877,103.8722008
TAMPINES ST 22,TAMPINES,1.3490889,103.9510797
TAMPINES ST 41,TAMPINES,1.3588468,103.9486549
TAMPINES AVE 4,TAMPINES,1.3516867,103.9423072
TAMPINES ST 44,TAMPINES,1.3601158,103.953885
TAMPINES ST 81,TAMPINES,1.3483827,103.933707
TAMPINES ST 11,TAMPINES,1.3455541,103.9469361
TAMPINES ST 23,TAMPINES,1.3537876,103.9533691
TAMPINES ST 91,TAMPINES,1.348355,103.9391248
TAMPINES ST 21,TAMPINES,1.3516213,103.9489696
TAMPINES ST 83,TAMPINES,1.353207,103.9344639
TAMPINES ST 42,TAMPINES,1.3586058,103.9523818
TAMPINES ST 71,TAMPINES,1.3578353,103.9333492
TAMPINES ST 45,TAMPINES,1.3591474,103.9577982
TAMPINES ST 34,TAMPINES,1.3559296,103.9601044
TAMPINES ST 82,TAMPINES,1.3516141,103.9365762
TAMPINES AVE 9,TAMPINES,1.3602958,103.9433261
SIMEI ST 1,TAMPINES,1.3455308,103.9543763
SIMEI ST 5,TAMPINES,1.3439132,103.9540976
TAMPINES ST 72,TAMPINES,1.3593543,103.93467
TAMPINES ST 84,TAMPINES,1.3526996,103.9324682
SIMEI ST 2,TAMPINES,1.3455308,103.9543763
TAMPINES CTRL 7,TAMPINES,1.3581378,103.9400907
TAMPINES ST 33,TAMPINES,1.352159,103.9600783
TAMPINES ST 32,TAMPINES,1.3537995,103.9579087
TAMPINES AVE 5,TAMPINES,1.3503018,103.9414861
LOR 5 TOA PAYOH,TOA PAYOH,1.3365164,103.8527387
LOR 7 TOA PAYOH,TOA PAYOH,1.3373747,103.856379
LOR 4 TOA PAYOH,TOA PAYOH,1.3355859,103.8507769
LOR 1 TOA PAYOH,TOA PAYOH,1.3397621,103.8481821
TOA PAYOH EAST,TOA PAYOH,1.3342046,103.8573472
POTONG PASIR AVE 1,TOA PAYOH,1.3349168,103.8669414
TOA PAYOH NTH,TOA PAYOH,1.3416825,103.8493198
LOR 8 TOA PAYOH,TOA PAYOH,1.3397838,103.8564707
LOR 3 TOA PAYOH,TOA PAYOH,1.3380105,103.8480507
POTONG PASIR AVE 3,TOA PAYOH,1.3336139,103.8651988
JOO SENG RD,TOA PAYOH,1.3363406,103.8819507
LOR 2 TOA PAYOH,TOA PAYOH,1.3360505,103.8462992
TOA PAYOH CTRL,TOA PAYOH,1.3342641,103.8490489
MARSILING DR,WOODLANDS,1.4422643,103.7750429
WOODLANDS ST 13,WOODLANDS,1.4349802,103.7776654
WOODLANDS DR 52,WOODLANDS,1.4340444,103.7994545
WOODLANDS ST 41,WOODLANDS,1.4293302,103.7731592
MARSILING CRES,WOODLANDS,1.4481551,103.7749047
WOODLANDS ST 83,WOODLANDS,1.4408196,103.793685
WOODLANDS CIRCLE,WOODLANDS,1.4444853,103.798085
WOODLANDS DR 40,WOODLANDS,1.4421275,103.7960019
WOODLANDS ST 31,WOODLANDS,1.4304843,103.774978
WOODLANDS DR 16,WOODLANDS,1.4302168,103.7946235
WOODLANDS ST 81,WOODLANDS,1.4414768,103.789208
WOODLANDS RING RD,WOODLANDS,1.4384339,103.7992854
WOODLANDS DR 53,WOODLANDS,1.4323934,103.7971513
WOODLANDS DR 62,WOODLANDS,1.4393617,103.8053824
WOODLANDS DR 70,WOODLANDS,1.4412431,103.7983005
WOODLANDS DR 42,WOODLANDS,1.4369726,103.7969314
WOODLANDS DR 50,WOODLANDS,1.4370612,103.7935814
WOODLANDS AVE 6,WOODLANDS,1.4387795,103.8029865
WOODLANDS DR 14,WOODLANDS,1.4316858,103.7915305
WOODLANDS AVE 1,WOODLANDS,1.4314714,103.7851183
WOODLANDS AVE 5,WOODLANDS,1.4350425,103.7924408
MARSILING RISE,WOODLANDS,1.4393379,103.7811348
WOODLANDS CRES,WOODLANDS,1.4468524,103.8024146
WOODLANDS DR 73,WOODLANDS,1.4410235,103.8060957
WOODLANDS DR 44,WOODLANDS,1.4314329,103.7944937
YISHUN RING RD,YISHUN,1.4260651,103.8321027
YISHUN AVE 3,YISHUN,1.4237768,103.8299127
YISHUN ST 11,YISHUN,1.4321708,103.8327938
YISHUN AVE 4,YISHUN,1.4185912,103.8406564
YISHUN ST 22,YISHUN,1.4371689,103.8374991
YISHUN ST 71,YISHUN,1.4271142,103.8295792
YISHUN AVE 5,YISHUN,1.4304089,103.8313407
YISHUN ST 21,YISHUN,1.4331065,103.8368577
YISHUN ST 41,YISHUN,1.4194821,103.8454419
YISHUN ST 61,YISHUN,1.4205875,103.837731
YISHUN AVE 6,YISHUN,1.432994,103.8453055
YISHUN AVE 11,YISHUN,1.4246671,103.8446169
YISHUN CTRL,YISHUN,1.4263378,103.8405467
YISHUN ST 81,YISHUN,1.4150832,103.8373311
YISHUN ST 72,YISHUN,1.4267849,103.8326604
YISHUN AVE 2,YISHUN,1.4259469,103.835093
ANG MO KIO ST 32,ANG MO KIO,1.3645675,103.8502584
ANG MO KIO ST 31,ANG MO KIO,1.3659029,103.8479928
BEDOK NTH ST 2,BEDOK,1.3286351,103.9372078
BEDOK NTH ST 1,BEDOK,1.3318947,103.924946
JLN TENAGA,BEDOK,1.3324728,103.9065967
BEDOK NTH ST 4,BEDOK,1.3254501,103.9297668
BT BATOK WEST AVE 4,BUKIT BATOK,1.3627268,103.747
CANTONMENT CL,BUKIT MERAH,1.275071,103.8403629
BOON TIONG RD,BUKIT MERAH,1.2864825,103.8320104
SPOTTISWOODE PK RD,BUKIT MERAH,1.2752989,103.8372683
REDHILL CL,BUKIT MERAH,1.286539,103.816976
KIM TIAN PL,BUKIT MERAH,1.2832965,103.8286752
CASHEW RD,BUKIT PANJANG,1.3718515,103.767771
QUEEN'S RD,BUKIT TIMAH,1.3206693,103.8093452
CHANDER RD,CENTRAL AREA,1.308705,103.8517843
KELANTAN RD,CENTRAL AREA,1.3057237,103.8566304
SAGO LANE,CENTRAL AREA,1.2812706,103.8442514
UPP CROSS ST,CENTRAL AREA,1.285455,103.8432978
CHIN SWEE RD,CENTRAL AREA,1.2860446,103.8385788
SMITH ST,CENTRAL AREA,1.2824893,103.8439086
TECK WHYE AVE,CHOA CHU KANG,1.3812156,103.7539339
CHOA CHU KANG ST 51,CHOA CHU KANG,1.3913255,103.7430316
CHOA CHU KANG AVE 5,CHOA CHU KANG,1.3755965,103.7393375
CHOA CHU KANG AVE 1,CHOA CHU KANG,1.3767075,103.7450031
WEST COAST DR,CLEMENTI,1.3138283,103.7593183
PAYA LEBAR WAY,GEYLANG,1.3227992,103.8835345
ALJUNIED CRES,GEYLANG,1.3202748,103.8856818
JOO CHIAT RD,GEYLANG,1.3105219,103.9016076
PINE CL,GEYLANG,1.3080455,103.8829098
HOUGANG ST 22,HOUGANG,1.3556597,103.8909906
HOUGANG AVE 9,HOUGANG,1.3784859,103.8784535
HOUGANG AVE 6,HOUGANG,1.3766147,103.8928614
HOUGANG ST 21,HOUGANG,1.3580972,103.886022
JURONG WEST ST 75,JURONG WEST,1.3480635,103.6998901
KANG CHING RD,JURONG WEST,1.3390798,103.7219436
KG KAYU RD,KALLANG/WHAMPOA,1.3245132,103.8572252
CRAWFORD LANE,KALLANG/WHAMPOA,1.3050562,103.8624671
WHAMPOA WEST,KALLANG/WHAMPOA,1.3207966,103.8636292
BEACH RD,KALLANG/WHAMPOA,1.2997009,103.8594667
CAMBRIDGE RD,KALLANG/WHAMPOA,1.3149686,103.8485505
ST. GEORGE'S LANE,KALLANG/WHAMPOA,1.3223171,103.8617396
JELLICOE RD,KALLANG/WHAMPOA,1.3079687,103.8623068
ELIAS RD,PASIR RIS,1.3776679,103.9414209
HOLLAND CL,QUEENSTOWN,1.3075068,103.7957992
TANGLIN HALT RD,QUEENSTOWN,1.3021663,103.797285
C'WEALTH AVE,QUEENSTOWN,1.3024191,103.7983862
WELLINGTON CIRCLE,SEMBAWANG,1.4531146,103.8215989
CANBERRA LINK,SEMBAWANG,1.4468939,103.8274836
SENGKANG WEST AVE,SENGKANG,1.3910131,103.8765026
SENGKANG EAST RD,SENGKANG,1.3905505,103.8926272
SERANGOON CTRL DR,SERANGOON,1.3546564,103.8716088
SERANGOON AVE 3,SERANGOON,1.3515054,103.8682342
SERANGOON NTH AVE 3,SERANGOON,1.3646758,103.8722366
TAMPINES AVE 8,TAMPINES,1.3527568,103.9305734
TAMPINES ST 24,TAMPINES,1.3553387,103.9517559
TAMPINES ST 12,TAMPINES,1.3499048,103.9450892
SIMEI LANE,TAMPINES,1.343335,103.9583955
SIMEI ST 4,TAMPINES,1.3420111,103.9559533
LOR 6 TOA PAYOH,TOA PAYOH,1.3380639,103.8534021
KIM KEAT LINK,TOA PAYOH,1.3310371,103.8549019
MARSILING LANE,WOODLANDS,1.4450726,103.775801
WOODLANDS ST 82,WOODLANDS,1.4432749,103.7913931
WOODLANDS DR 60,WOODLANDS,1.4469485,103.7997288
WOODLANDS AVE 3,WOODLANDS,1.4323271,103.7750032
WOODLANDS DR 75,WOODLANDS,1.4416879,103.8081174
WOODLANDS AVE 4,WOODLANDS,1.4381579,103.7957198
WOODLANDS ST 32,WOODLANDS,1.4309653,103.7801462
YISHUN AVE 7,YISHUN,1.4385674,103.833694
ANG MO KIO ST 11,ANG MO KIO,1.3709461,103.8359091
BISHAN ST 11,BISHAN,1.3464798,103.8522764
BT BATOK WEST AVE 2,BUKIT BATOK,1.3578248,103.747229
BT BATOK ST 32,BUKIT BATOK,1.3623271,103.7483814
BT BATOK ST 33,BUKIT BATOK,1.3619417,103.7476264
BT BATOK ST 22,BUKIT BATOK,1.3441734,103.7497106
BT BATOK WEST AVE 7,BUKIT BATOK,1.3652691,103.7487899
HOY FATT RD,BUKIT MERAH,1.2881187,103.8118869
SILAT AVE,BUKIT MERAH,1.2765623,103.8305527
EVERTON PK,BUKIT MERAH,1.2768545,103.839286
BT MERAH CTRL,BUKIT MERAH,1.2836718,103.8161929
JELEBU RD,BUKIT PANJANG,1.3794497,103.7640651
EMPRESS RD,BUKIT TIMAH,1.3172788,103.8062794
VEERASAMY RD,CENTRAL AREA,1.3074316,103.8543697
CHOA CHU KANG ST 64,CHOA CHU KANG,1.397576,103.750071
CHOA CHU KANG ST 53,CHOA CHU KANG,1.3912823,103.747286
CHOA CHU KANG NTH 7,CHOA CHU KANG,1.4007256,103.7472414
CLEMENTI AVE 6,CLEMENTI,1.3231593,103.7641898
CLEMENTI ST 13,CLEMENTI,1.3235932,103.7711366
GEYLANG SERAI,GEYLANG,1.3169537,103.8973851
JLN TIGA,GEYLANG,1.3080485,103.8844315
ALJUNIED RD,GEYLANG,1.3223031,103.8814376
YUNG LOH RD,JURONG WEST,1.3275894,103.7221723
YUNG AN RD,JURONG WEST,1.336678,103.7195045
JLN MA'MOR,KALLANG/WHAMPOA,1.3282055,103.8572634
WHAMPOA RD,KALLANG/WHAMPOA,1.3260052,103.8563608
LOR 3 GEYLANG,KALLANG/WHAMPOA,1.3150551,103.8730623
PASIR RIS ST 13,PASIR RIS,1.3634402,103.9616212
QUEEN'S CL,QUEENSTOWN,1.2930905,103.7999624
DOVER CL EAST,QUEENSTOWN,1.3037887,103.7862278
SEMBAWANG VISTA,SEMBAWANG,1.44717,103.8209053
TAMPINES ST 43,TAMPINES,1.3610687,103.9519272
SIMEI RD,TAMPINES,1.344276,103.9577454
KIM KEAT AVE,TOA PAYOH,1.3324844,103.857702
UPP ALJUNIED LANE,TOA PAYOH,1.3342403,103.8795896
POTONG PASIR AVE 2,TOA PAYOH,1.3322343,103.8671036
WOODLANDS DR 72,WOODLANDS,1.4434272,103.8044054
MARSILING RD,WOODLANDS,1.4386801,103.7761594
WOODLANDS DR 71,WOODLANDS,1.4397727,103.8002157
YISHUN AVE 9,YISHUN,1.4155718,103.8394081
YISHUN ST 20,YISHUN,1.4360038,103.8353468
ANG MO KIO ST 21,ANG MO KIO,1.3688211,103.8348498
TIONG BAHRU RD,BUKIT MERAH,1.2848811,103.834072
KLANG LANE,CENTRAL AREA,1.3083426,103.8522102
CHOA CHU KANG LOOP,CHOA CHU KANG,1.3845841,103.7454465
CLEMENTI ST 14,CLEMENTI,1.3231096,103.7687874
SIMS PL,GEYLANG,1.3171615,103.8798859
JURONG EAST ST 31,JURONG EAST,1.3468955,103.7305042
YUAN CHING RD,JURONG WEST,1.3351474,103.7250768
CORPORATION DR,JURONG WEST,1.3330012,103.7231742
YUNG PING RD,JURONG WEST,1.3298737,103.7221004
WHAMPOA STH,KALLANG/WHAMPOA,1.3243734,103.8669288
TESSENSOHN RD,KALLANG/WHAMPOA,1.3152169,103.8560427
JLN DUSUN,KALLANG/WHAMPOA,1.3277355,103.8438938
QUEENSWAY,QUEENSTOWN,1.2951543,103.7993526
FERNVALE LINK,SENGKANG,1.3940459,103.8790491
KIM PONG RD,BUKIT MERAH,1.2849229,103.830134
KIM CHENG ST,BUKIT MERAH,1.2845803,103.8319254
SAUJANA RD,BUKIT PANJANG,1.3823228,103.7670273
BUFFALO RD,CENTRAL AREA,1.3067427,103.8507191
CLEMENTI ST 12,CLEMENTI,1.3225224,103.7699016
DAKOTA CRES,GEYLANG,1.3065356,103.8859758
JURONG WEST ST 51,JURONG WEST,1.3478108,103.7205379
FRENCH RD,KALLANG/WHAMPOA,1.3078243,103.8611394
GLOUCESTER RD,KALLANG/WHAMPOA,1.3129226,103.8520501
KG ARANG RD,KALLANG/WHAMPOA,1.3001369,103.8822052
MOULMEIN RD,KALLANG/WHAMPOA,1.3190419,103.8484817
KENT RD,KALLANG/WHAMPOA,1.3162604,103.8521212
AH HOOD RD,KALLANG/WHAMPOA,1.3276907,103.8467576
SERANGOON NTH AVE 2,SERANGOON,1.3646658,103.872273
TAMPINES CTRL 1,TAMPINES,1.3545669,103.9452518
TAMPINES AVE 7,TAMPINES,1.3566358,103.9510693
LOR 1A TOA PAYOH,TOA PAYOH,1.337022,103.8448183
WOODLANDS AVE 9,WOODLANDS,1.4482076,103.798614
YISHUN CTRL 1,YISHUN,1.4284719,103.8373172
LOWER DELTA RD,BUKIT MERAH,1.2806387,103.8236385
JLN DUA,GEYLANG,1.3090267,103.887611
WOODLANDS ST 11,WOODLANDS,1.4334437,103.7756533
ANG MO KIO AVE 2,ANG MO KIO,1.3727518,103.8331481
SELEGIE RD,CENTRAL AREA,1.3030725,103.850061
SIMS AVE,GEYLANG,1.3160592,103.8878591
REDHILL LANE,BUKIT MERAH,1.2881024,103.8186716
KING GEORGE'S AVE,KALLANG/WHAMPOA,1.3088963,103.8606542
PASIR RIS ST 41,PASIR RIS,1.3727321,103.9588154
PUNGGOL WALK,PUNGGOL,1.4045898,103.9002053
LIM LIAK ST,BUKIT MERAH,1.2852747,103.831512
JLN BERSEH,CENTRAL AREA,1.3074135,103.8573135
SENGKANG WEST WAY,SENGKANG,1.3952267,103.8772038
BUANGKOK GREEN,HOUGANG,1.3793342,103.8826989
SEMBAWANG WAY,SEMBAWANG,1.4485106,103.8164795
PUNGGOL WAY,PUNGGOL,1.4105803,103.8997945
YISHUN ST 31,YISHUN,1.431542,103.8458237
TECK WHYE CRES,CHOA CHU KANG,1.3826654,103.7529194
KRETA AYER RD,CENTRAL AREA,1.2810807,103.8421525
MONTREAL LINK,SEMBAWANG,1.4507066,103.8269831
UPP SERANGOON CRES,HOUGANG,1.3773101,103.900557
SUMANG LINK,PUNGGOL,1.4104442,103.9001695
SENGKANG EAST AVE,SENGKANG,1.3866378,103.8934541
YISHUN AVE 1,YISHUN,1.4199951,103.8435885
ANCHORVALE CRES,SENGKANG,1.398666,103.8907686
YUNG KUANG RD,JURONG WEST,1.3315525,103.7231225
ANCHORVALE ST,SENGKANG,1.3972468,103.8891036
TAMPINES CTRL 8,TAMPINES,1.3566321,103.9405599
YISHUN ST 51,YISHUN,1.4163675,103.843359
UPP SERANGOON VIEW,HOUGANG,1.3748698,103.903101
TAMPINES AVE 1,TAMPINES,1.3464261,103.9338822
BEDOK RESERVOIR CRES,BEDOK,1.3363313,103.9204707
ANG MO KIO ST 61,ANG MO KIO,1.380979,103.8411747
DAWSON RD,QUEENSTOWN,1.2947656,103.8106115
FERNVALE ST,SENGKANG,1.3982639,103.880279
SENG POH RD,BUKIT MERAH,1.284938,103.8330175
HOUGANG ST 32,HOUGANG,1.3632819,103.8941426
TAMPINES ST 86,TAMPINES,1.3529253,103.9291632
HENDERSON RD,BUKIT MERAH,1.2804105,103.8176054
SUMANG WALK,PUNGGOL,1.4082573,103.895989
CHOA CHU KANG AVE 7,CHOA CHU KANG,1.3749472,103.7466605
KEAT HONG CL,CHOA CHU KANG,1.3744652,103.7425722
JURONG WEST CTRL 3,JURONG WEST,1.3405785,103.7062591
KEAT HONG LINK,CHOA CHU KANG,1.3756913,103.7488088
ALJUNIED AVE 2,GEYLANG,1.3209156,103.8870987
CANBERRA CRES,SEMBAWANG,1.4467709,103.8299021
SUMANG LANE,PUNGGOL,1.4024854,103.8924562
CANBERRA ST,SEMBAWANG,1.4482378,103.8323708
ANG MO KIO ST 44,ANG MO KIO,1.3663588,103.8574991
WOODLANDS RISE,WOODLANDS,1.4466288,103.8043849
CANBERRA WALK,SEMBAWANG,1.4474469,103.8299003
ANG MO KIO ST 51,ANG MO KIO,1.3710282,103.8541658
